,acousticness,analysis_url,artist,danceability,duration_ms,energy,id,in_playlist,instrumentalness,key,liveness,loudness,mode,name,popularity,speechiness,tempo,time_signature,track_href,type,uri,valence
3086,0.771,https://api.spotify.com/v1/audio-analysis/5bQrht1GV7Ong9RZ3vxoET,James TW,0.757,221680,0.384,5bQrht1GV7Ong9RZ3vxoET,1,0.0,9,0.0543,-5.568,1,Ex - Acoustic,53,0.0383,130.746,4,https://api.spotify.com/v1/tracks/5bQrht1GV7Ong9RZ3vxoET,audio_features,spotify:track:5bQrht1GV7Ong9RZ3vxoET,0.553
3087,0.834,https://api.spotify.com/v1/audio-analysis/1JhuXhMiTBavuRXQTsGOdV,Sam Smith,0.419,220096,0.281,1JhuXhMiTBavuRXQTsGOdV,1,0.0,5,0.134,-9.319,1,Too Good At Goodbyes - Acoustic,65,0.0728,171.661,4,https://api.spotify.com/v1/tracks/1JhuXhMiTBavuRXQTsGOdV,audio_features,spotify:track:1JhuXhMiTBavuRXQTsGOdV,0.224
3088,0.91,https://api.spotify.com/v1/audio-analysis/0iVAPfPW2NkfxCqu0a1UBl,James Arthur,0.483,305160,0.248,0iVAPfPW2NkfxCqu0a1UBl,1,0.0,9,0.713,-9.368,1,Can I Be Him - Acoustic Live Version,62,0.0502,98.136,4,https://api.spotify.com/v1/tracks/0iVAPfPW2NkfxCqu0a1UBl,audio_features,spotify:track:0iVAPfPW2NkfxCqu0a1UBl,0.41500000000000004
3089,0.921,https://api.spotify.com/v1/audio-analysis/6pezb9EwyygkHnJqkjLphG,Selena Gomez,0.579,212693,0.159,6pezb9EwyygkHnJqkjLphG,1,0.0,11,0.10200000000000001,-14.951,1,Kill Em With Kindness - Acoustic,59,0.0302,95.3,4,https://api.spotify.com/v1/tracks/6pezb9EwyygkHnJqkjLphG,audio_features,spotify:track:6pezb9EwyygkHnJqkjLphG,0.153
3090,0.273,https://api.spotify.com/v1/audio-analysis/7Ab3VCi2WsL42PCFjqhIN8,Elijah Grae,0.6880000000000001,204488,0.524,7Ab3VCi2WsL42PCFjqhIN8,1,3.07e-06,7,0.167,-7.649,0,Touch and Geaux,25,0.0408,109.881,4,https://api.spotify.com/v1/tracks/7Ab3VCi2WsL42PCFjqhIN8,audio_features,spotify:track:7Ab3VCi2WsL42PCFjqhIN8,0.367
3091,0.891,https://api.spotify.com/v1/audio-analysis/2KlDAhTXudrg2vjvkIAYjN,Matt Johnson,0.424,187931,0.251,2KlDAhTXudrg2vjvkIAYjN,1,0.0,7,0.08600000000000001,-8.850999999999999,1,Shallow - Acoustic,44,0.049600000000000005,173.167,4,https://api.spotify.com/v1/tracks/2KlDAhTXudrg2vjvkIAYjN,audio_features,spotify:track:2KlDAhTXudrg2vjvkIAYjN,0.315
3092,0.9430000000000001,https://api.spotify.com/v1/audio-analysis/64oxbrbRQV6MZto7o8Y42P,Sam Smith,0.506,232235,0.124,64oxbrbRQV6MZto7o8Y42P,1,0.0,0,0.081,-12.346,1,How Will I Know,21,0.0719,84.046,4,https://api.spotify.com/v1/tracks/64oxbrbRQV6MZto7o8Y42P,audio_features,spotify:track:64oxbrbRQV6MZto7o8Y42P,0.301
3093,0.8280000000000001,https://api.spotify.com/v1/audio-analysis/6Pbh08Uo0o51ha2JOW8KtE,Boyce Avenue,0.717,260187,0.32,6Pbh08Uo0o51ha2JOW8KtE,1,0.0,3,0.107,-8.393,1,Photograph (feat. Bea Miller),13,0.028300000000000002,107.946,4,https://api.spotify.com/v1/tracks/6Pbh08Uo0o51ha2JOW8KtE,audio_features,spotify:track:6Pbh08Uo0o51ha2JOW8KtE,0.322
3094,0.896,https://api.spotify.com/v1/audio-analysis/6Xs1ALICQfMQG4lqgLHPrz,Lusaint,0.747,185817,0.209,6Xs1ALICQfMQG4lqgLHPrz,1,0.0,10,0.0811,-10.728,1,Youngblood - Acoustic,31,0.038900000000000004,107.044,4,https://api.spotify.com/v1/tracks/6Xs1ALICQfMQG4lqgLHPrz,audio_features,spotify:track:6Xs1ALICQfMQG4lqgLHPrz,0.394
3095,0.749,https://api.spotify.com/v1/audio-analysis/1klYzDSLKQXhM5GkKPywo4,Ed Drewett,0.684,193173,0.233,1klYzDSLKQXhM5GkKPywo4,1,0.0,10,0.184,-9.137,1,Black Magic,37,0.11,122.878,4,https://api.spotify.com/v1/tracks/1klYzDSLKQXhM5GkKPywo4,audio_features,spotify:track:1klYzDSLKQXhM5GkKPywo4,0.712
3096,0.837,https://api.spotify.com/v1/audio-analysis/0Z0gcy8fZUhsyPCgrPJwHo,Jasmine Thompson,0.534,247817,0.332,0Z0gcy8fZUhsyPCgrPJwHo,1,0.0,11,0.09970000000000001,-7.44,1,Rather Be,67,0.0374,110.771,4,https://api.spotify.com/v1/tracks/0Z0gcy8fZUhsyPCgrPJwHo,audio_features,spotify:track:0Z0gcy8fZUhsyPCgrPJwHo,0.509
3097,0.8140000000000001,https://api.spotify.com/v1/audio-analysis/09IZGpkbdHfJS4g33j6ALr,Parker Jenkins,0.664,188712,0.263,09IZGpkbdHfJS4g33j6ALr,1,0.0,9,0.08170000000000001,-7.9879999999999995,1,Sweet but Psycho - Acoustic,38,0.0274,96.214,4,https://api.spotify.com/v1/tracks/09IZGpkbdHfJS4g33j6ALr,audio_features,spotify:track:09IZGpkbdHfJS4g33j6ALr,0.371
3098,0.805,https://api.spotify.com/v1/audio-analysis/0uUDlbVyv1SpiUSf61K6Lt,Adam Christopher,0.888,143445,0.256,0uUDlbVyv1SpiUSf61K6Lt,1,5.16e-06,9,0.105,-11.002,0,Rockin' Around the Christmas Tree - Acoustic,62,0.0648,119.001,3,https://api.spotify.com/v1/tracks/0uUDlbVyv1SpiUSf61K6Lt,audio_features,spotify:track:0uUDlbVyv1SpiUSf61K6Lt,0.856
3099,0.9490000000000001,https://api.spotify.com/v1/audio-analysis/3rQHAo2HnOxYvipyx8ATmk,Amber Leigh Irish,0.71,151277,0.152,3rQHAo2HnOxYvipyx8ATmk,1,0.0,5,0.114,-11.816,1,It's Beginning to Look a Lot Like Christmas - Acoustic,59,0.035,93.866,4,https://api.spotify.com/v1/tracks/3rQHAo2HnOxYvipyx8ATmk,audio_features,spotify:track:3rQHAo2HnOxYvipyx8ATmk,0.623
3100,0.857,https://api.spotify.com/v1/audio-analysis/53xh75doya4tN5QblDyyNS,Matt Johnson,0.507,189706,0.176,53xh75doya4tN5QblDyyNS,1,0.0,9,0.305,-11.214,1,All I Want for Christmas Is You - Acoustic,38,0.044500000000000005,107.564,5,https://api.spotify.com/v1/tracks/53xh75doya4tN5QblDyyNS,audio_features,spotify:track:53xh75doya4tN5QblDyyNS,0.366
3101,0.963,https://api.spotify.com/v1/audio-analysis/7bGup3xOjYMUD23TA2ky4H,Jaclyn Davies,0.41400000000000003,196520,0.177,7bGup3xOjYMUD23TA2ky4H,1,0.0,0,0.134,-10.25,1,Happier - Acoustic,35,0.048600000000000004,179.425,3,https://api.spotify.com/v1/tracks/7bGup3xOjYMUD23TA2ky4H,audio_features,spotify:track:7bGup3xOjYMUD23TA2ky4H,0.368
3102,0.632,https://api.spotify.com/v1/audio-analysis/6uYAq8NWoKhtgMw2JGK9G3,Sam Tsui,0.444,161250,0.372,6uYAq8NWoKhtgMw2JGK9G3,1,0.0,9,0.20400000000000001,-7.115,0,Solo - Acoustic,33,0.0946,198.916,4,https://api.spotify.com/v1/tracks/6uYAq8NWoKhtgMw2JGK9G3,audio_features,spotify:track:6uYAq8NWoKhtgMw2JGK9G3,0.593
3103,0.915,https://api.spotify.com/v1/audio-analysis/3ZEXhL7eiPAUNPfWwmR6Zr,John Adams,0.47900000000000004,204973,0.154,3ZEXhL7eiPAUNPfWwmR6Zr,1,0.0,2,0.0975,-11.282,1,You’re Beautiful - Acoustic,42,0.0352,147.204,4,https://api.spotify.com/v1/tracks/3ZEXhL7eiPAUNPfWwmR6Zr,audio_features,spotify:track:3ZEXhL7eiPAUNPfWwmR6Zr,0.361
3104,0.922,https://api.spotify.com/v1/audio-analysis/15KkgQja5PnJS6Uo9LNdAz,Beth,0.5680000000000001,189644,0.251,15KkgQja5PnJS6Uo9LNdAz,1,0.0,3,0.105,-7.689,0,God is a woman - Acoustic,40,0.0327,131.483,4,https://api.spotify.com/v1/tracks/15KkgQja5PnJS6Uo9LNdAz,audio_features,spotify:track:15KkgQja5PnJS6Uo9LNdAz,0.339
3105,0.8160000000000001,https://api.spotify.com/v1/audio-analysis/0evq8IZs5jgufCbBF5RsCa,Boyce Avenue,0.603,206910,0.292,0evq8IZs5jgufCbBF5RsCa,1,0.0,1,0.0936,-8.201,1,Never Enough,52,0.0379,129.961,4,https://api.spotify.com/v1/tracks/0evq8IZs5jgufCbBF5RsCa,audio_features,spotify:track:0evq8IZs5jgufCbBF5RsCa,0.336
3106,0.9410000000000001,https://api.spotify.com/v1/audio-analysis/0mf5zpANpdTE76empN6A5m,Kevin Simm,0.891,156167,0.28,0mf5zpANpdTE76empN6A5m,1,0.0,4,0.134,-7.838,0,Just Got Paid - Acoustic,32,0.0551,102.05,4,https://api.spotify.com/v1/tracks/0mf5zpANpdTE76empN6A5m,audio_features,spotify:track:0mf5zpANpdTE76empN6A5m,0.723
3107,0.751,https://api.spotify.com/v1/audio-analysis/5Uh3Hzh9n422iZEQyMkks8,Matt Johnson,0.8280000000000001,204423,0.431,5Uh3Hzh9n422iZEQyMkks8,1,0.0,6,0.296,-7.901,1,Happier - Acoustic,55,0.0446,94.969,4,https://api.spotify.com/v1/tracks/5Uh3Hzh9n422iZEQyMkks8,audio_features,spotify:track:5Uh3Hzh9n422iZEQyMkks8,0.656
3108,0.964,https://api.spotify.com/v1/audio-analysis/2gcgIegEsUm4xKKWhLxOFx,Imaginary Future,0.545,202035,0.127,2gcgIegEsUm4xKKWhLxOFx,1,0.0,9,0.0848,-14.203,1,Bitter Sweet Symphony,37,0.0386,72.028,4,https://api.spotify.com/v1/tracks/2gcgIegEsUm4xKKWhLxOFx,audio_features,spotify:track:2gcgIegEsUm4xKKWhLxOFx,0.152
3109,0.9570000000000001,https://api.spotify.com/v1/audio-analysis/6He8OSeTDxnkieU2s6vvIT,Amber Leigh Irish,0.7020000000000001,227500,0.263,6He8OSeTDxnkieU2s6vvIT,1,0.0,11,0.113,-10.466,1,All I Am - Acoustic,33,0.0328,108.16,4,https://api.spotify.com/v1/tracks/6He8OSeTDxnkieU2s6vvIT,audio_features,spotify:track:6He8OSeTDxnkieU2s6vvIT,0.40800000000000003
3110,0.9510000000000001,https://api.spotify.com/v1/audio-analysis/7uHbHdqHELMyy8q4XVzTem,Hannah's Yard,0.439,298967,0.13,7uHbHdqHELMyy8q4XVzTem,1,6.36e-06,0,0.14400000000000002,-12.535,1,Feels Like Home,39,0.038200000000000005,88.502,4,https://api.spotify.com/v1/tracks/7uHbHdqHELMyy8q4XVzTem,audio_features,spotify:track:7uHbHdqHELMyy8q4XVzTem,0.314
3111,0.843,https://api.spotify.com/v1/audio-analysis/5Re0SJyy42SkPXtRxeRuhP,Mateo Oxley,0.674,217634,0.308,5Re0SJyy42SkPXtRxeRuhP,1,0.0,3,0.106,-9.727,1,Dreams - Acoustic,31,0.027600000000000003,112.085,4,https://api.spotify.com/v1/tracks/5Re0SJyy42SkPXtRxeRuhP,audio_features,spotify:track:5Re0SJyy42SkPXtRxeRuhP,0.376
3112,0.931,https://api.spotify.com/v1/audio-analysis/08OaKNPulJY5P2czPt7PKY,The Mayries,0.634,193333,0.176,08OaKNPulJY5P2czPt7PKY,1,1.6e-06,0,0.136,-14.703,1,Heaven Is a Place on Earth,47,0.0308,107.873,4,https://api.spotify.com/v1/tracks/08OaKNPulJY5P2czPt7PKY,audio_features,spotify:track:08OaKNPulJY5P2czPt7PKY,0.336
3113,0.888,https://api.spotify.com/v1/audio-analysis/2HUQikp6TKzN4lOAaXjqAe,Adam Christopher,0.667,181147,0.289,2HUQikp6TKzN4lOAaXjqAe,1,0.0,5,0.17400000000000002,-9.21,1,Mr Blue Sky - Acoustic,34,0.0379,169.692,4,https://api.spotify.com/v1/tracks/2HUQikp6TKzN4lOAaXjqAe,audio_features,spotify:track:2HUQikp6TKzN4lOAaXjqAe,0.497
3114,0.763,https://api.spotify.com/v1/audio-analysis/4J4JYXUaYLxtKstFyABT5J,Isabella Celander,0.664,238431,0.159,4J4JYXUaYLxtKstFyABT5J,1,0.0,3,0.123,-12.956,1,No Tears Left To Cry,56,0.0609,170.033,4,https://api.spotify.com/v1/tracks/4J4JYXUaYLxtKstFyABT5J,audio_features,spotify:track:4J4JYXUaYLxtKstFyABT5J,0.454
3115,0.844,https://api.spotify.com/v1/audio-analysis/3N8D33WZva5MnO4D9p0c6B,Matt Johnson,0.7000000000000001,182795,0.336,3N8D33WZva5MnO4D9p0c6B,1,0.0,6,0.16,-8.92,0,Eastside - Acoustic,43,0.0509,150.047,4,https://api.spotify.com/v1/tracks/3N8D33WZva5MnO4D9p0c6B,audio_features,spotify:track:3N8D33WZva5MnO4D9p0c6B,0.714
3116,0.792,https://api.spotify.com/v1/audio-analysis/6E2Kt2xr0zbGWDItZTc62Y,Jonah Baker,0.707,188495,0.137,6E2Kt2xr0zbGWDItZTc62Y,1,0.0,0,0.185,-14.331,1,Girls Like You - Acoustic Version,50,0.043500000000000004,115.645,4,https://api.spotify.com/v1/tracks/6E2Kt2xr0zbGWDItZTc62Y,audio_features,spotify:track:6E2Kt2xr0zbGWDItZTc62Y,0.31
3117,0.863,https://api.spotify.com/v1/audio-analysis/4SjPJxsczdVx2Wafi5mT0J,Joseph Vincent,0.786,200259,0.123,4SjPJxsczdVx2Wafi5mT0J,1,0.0,6,0.10300000000000001,-12.659,0,Rewrite the Stars,59,0.0391,122.936,4,https://api.spotify.com/v1/tracks/4SjPJxsczdVx2Wafi5mT0J,audio_features,spotify:track:4SjPJxsczdVx2Wafi5mT0J,0.316
3118,0.929,https://api.spotify.com/v1/audio-analysis/59hqGIDfUR0GJMYUDq4RIv,Amber Leigh Irish,0.727,167798,0.233,59hqGIDfUR0GJMYUDq4RIv,1,0.0,6,0.128,-9.532,1,Don't Leave Me Alone - Acoustic,32,0.039400000000000004,112.062,4,https://api.spotify.com/v1/tracks/59hqGIDfUR0GJMYUDq4RIv,audio_features,spotify:track:59hqGIDfUR0GJMYUDq4RIv,0.546
3119,0.9400000000000001,https://api.spotify.com/v1/audio-analysis/4xtU1fCMODIpnXBqY4wOTo,Maisie Peters,0.528,168799,0.116,4xtU1fCMODIpnXBqY4wOTo,1,0.0,2,0.108,-14.375,1,"I'll Be There For You - Recorded at Metropolis Studios, London",44,0.0388,78.245,4,https://api.spotify.com/v1/tracks/4xtU1fCMODIpnXBqY4wOTo,audio_features,spotify:track:4xtU1fCMODIpnXBqY4wOTo,0.438
3120,0.888,https://api.spotify.com/v1/audio-analysis/6OmZjfzzgt6mwfRZd1S7gY,Mateo Oxley,0.39,206562,0.108,6OmZjfzzgt6mwfRZd1S7gY,1,0.0,3,0.187,-11.94,1,Fairytale of New York - Acoustic,36,0.048,165.896,5,https://api.spotify.com/v1/tracks/6OmZjfzzgt6mwfRZd1S7gY,audio_features,spotify:track:6OmZjfzzgt6mwfRZd1S7gY,0.372
3121,0.916,https://api.spotify.com/v1/audio-analysis/3Rgx7gcfgvaPv55OKW9w5A,Kevin Simm,0.619,169771,0.234,3Rgx7gcfgvaPv55OKW9w5A,1,0.0,5,0.105,-9.407,1,It's the Most Wonderful Time of the Year - Acoustic,36,0.060500000000000005,124.005,4,https://api.spotify.com/v1/tracks/3Rgx7gcfgvaPv55OKW9w5A,audio_features,spotify:track:3Rgx7gcfgvaPv55OKW9w5A,0.432
3122,0.682,https://api.spotify.com/v1/audio-analysis/7nrPjpUVGrhswhc40xJa6o,Dan Berk,0.707,166667,0.373,7nrPjpUVGrhswhc40xJa6o,1,0.0,6,0.254,-9.361,0,Last Christmas - Acoustic,60,0.0369,108.092,4,https://api.spotify.com/v1/tracks/7nrPjpUVGrhswhc40xJa6o,audio_features,spotify:track:7nrPjpUVGrhswhc40xJa6o,0.75
3123,0.787,https://api.spotify.com/v1/audio-analysis/2Ksnh0QtEidLCZXSbPqxoI,Tyler Ward,0.557,211292,0.242,2Ksnh0QtEidLCZXSbPqxoI,1,0.0,9,0.121,-8.828,1,I Wanna Dance with Somebody - Acoustic,47,0.030500000000000003,119.744,4,https://api.spotify.com/v1/tracks/2Ksnh0QtEidLCZXSbPqxoI,audio_features,spotify:track:2Ksnh0QtEidLCZXSbPqxoI,0.12
3124,0.721,https://api.spotify.com/v1/audio-analysis/1HOrxhjLa4Xa9KWY6i8Aa3,Blame Jones,0.609,221480,0.41000000000000003,1HOrxhjLa4Xa9KWY6i8Aa3,1,0.0,7,0.209,-10.281,0,Thriller - Acoustic,27,0.031900000000000005,93.939,4,https://api.spotify.com/v1/tracks/1HOrxhjLa4Xa9KWY6i8Aa3,audio_features,spotify:track:1HOrxhjLa4Xa9KWY6i8Aa3,0.647
3125,0.909,https://api.spotify.com/v1/audio-analysis/2bMxQ38Pp8mP6goXkxWrFQ,Lauren Ray,0.361,259089,0.147,2bMxQ38Pp8mP6goXkxWrFQ,1,1.83e-06,7,0.11,-9.71,1,Here's Where the Story Ends - Live from Bank Cottage,25,0.030100000000000002,99.471,4,https://api.spotify.com/v1/tracks/2bMxQ38Pp8mP6goXkxWrFQ,audio_features,spotify:track:2bMxQ38Pp8mP6goXkxWrFQ,0.253
3126,0.512,https://api.spotify.com/v1/audio-analysis/7C2kIGrflgP2RKqMuf9GJR,Noah Guthrie,0.713,184601,0.26,7C2kIGrflgP2RKqMuf9GJR,1,0.0,0,0.0952,-11.893,1,Sexy And I Know It,41,0.0473,116.954,4,https://api.spotify.com/v1/tracks/7C2kIGrflgP2RKqMuf9GJR,audio_features,spotify:track:7C2kIGrflgP2RKqMuf9GJR,0.507
3127,0.965,https://api.spotify.com/v1/audio-analysis/1CbmOOCXLVthZuqyRR0OPl,Lusaint,0.713,222187,0.20600000000000002,1CbmOOCXLVthZuqyRR0OPl,1,0.0,5,0.0818,-9.779,1,Lullaby - Acoustic,47,0.034800000000000005,95.971,4,https://api.spotify.com/v1/tracks/1CbmOOCXLVthZuqyRR0OPl,audio_features,spotify:track:1CbmOOCXLVthZuqyRR0OPl,0.399
3128,0.912,https://api.spotify.com/v1/audio-analysis/36I7lFAcF1OfSu0TRmkZrM,Katie Melua,0.398,214000,0.06770000000000001,36I7lFAcF1OfSu0TRmkZrM,1,2.9800000000000003e-05,4,0.111,-14.803,0,Diamonds Are Forever,39,0.0345,140.464,4,https://api.spotify.com/v1/tracks/36I7lFAcF1OfSu0TRmkZrM,audio_features,spotify:track:36I7lFAcF1OfSu0TRmkZrM,0.128
3129,0.803,https://api.spotify.com/v1/audio-analysis/74ORSCLiEo25Xq7EXr51Z7,Joseph Vincent,0.6990000000000001,152425,0.096,74ORSCLiEo25Xq7EXr51Z7,1,0.0,11,0.138,-16.604,1,Valerie,44,0.163,115.183,5,https://api.spotify.com/v1/tracks/74ORSCLiEo25Xq7EXr51Z7,audio_features,spotify:track:74ORSCLiEo25Xq7EXr51Z7,0.637
3130,0.614,https://api.spotify.com/v1/audio-analysis/1BDuVImTiEhkkiMq8rWPiM,Paul Canning,0.446,213240,0.24,1BDuVImTiEhkkiMq8rWPiM,1,0.0,6,0.111,-8.564,1,More Than Words - Acoustic,31,0.0381,179.595,4,https://api.spotify.com/v1/tracks/1BDuVImTiEhkkiMq8rWPiM,audio_features,spotify:track:1BDuVImTiEhkkiMq8rWPiM,0.32
3131,0.9400000000000001,https://api.spotify.com/v1/audio-analysis/05RWdJC84lPllDPGUICR4X,Jasmine Thompson,0.637,187136,0.229,05RWdJC84lPllDPGUICR4X,1,0.0,2,0.105,-10.539,1,Lonely Together,51,0.0337,98.643,5,https://api.spotify.com/v1/tracks/05RWdJC84lPllDPGUICR4X,audio_features,spotify:track:05RWdJC84lPllDPGUICR4X,0.435
3132,0.9500000000000001,https://api.spotify.com/v1/audio-analysis/6wer3QekOtqkucYI5JzBHR,Matt Johnson,0.614,224114,0.156,6wer3QekOtqkucYI5JzBHR,1,0.0,9,0.0872,-12.168,1,The One - Acoustic Piano,45,0.030600000000000002,69.895,4,https://api.spotify.com/v1/tracks/6wer3QekOtqkucYI5JzBHR,audio_features,spotify:track:6wer3QekOtqkucYI5JzBHR,0.298
3133,0.9480000000000001,https://api.spotify.com/v1/audio-analysis/2LiG9fkSEg2M4BvyR698rQ,Gardiner Sisters,0.605,189566,0.212,2LiG9fkSEg2M4BvyR698rQ,1,2.1000000000000002e-05,10,0.0907,-10.58,1,Ordinary People,35,0.028,95.956,4,https://api.spotify.com/v1/tracks/2LiG9fkSEg2M4BvyR698rQ,audio_features,spotify:track:2LiG9fkSEg2M4BvyR698rQ,0.358
3134,0.931,https://api.spotify.com/v1/audio-analysis/3sgU64SyvhVsqBkUx1YiyQ,Blame Jones,0.47400000000000003,204286,0.247,3sgU64SyvhVsqBkUx1YiyQ,1,0.0,4,0.106,-6.878,1,Young Hearts Run Free - Acoustic,41,0.042,149.637,1,https://api.spotify.com/v1/tracks/3sgU64SyvhVsqBkUx1YiyQ,audio_features,spotify:track:3sgU64SyvhVsqBkUx1YiyQ,0.362
3135,0.435,https://api.spotify.com/v1/audio-analysis/68OrMAUnQRFZK93OKHT99U,Boyce Avenue,0.678,203868,0.63,68OrMAUnQRFZK93OKHT99U,1,0.0,9,0.23,-7.15,1,I Miss You,2,0.045,104.994,4,https://api.spotify.com/v1/tracks/68OrMAUnQRFZK93OKHT99U,audio_features,spotify:track:68OrMAUnQRFZK93OKHT99U,0.737
3136,0.892,https://api.spotify.com/v1/audio-analysis/4EG4EFQUmQKj445taj62Zg,Beth,0.715,161497,0.325,4EG4EFQUmQKj445taj62Zg,1,0.0,8,0.136,-8.43,0,Let Me Down Slowly - Acoustic,37,0.0492,136.02,4,https://api.spotify.com/v1/tracks/4EG4EFQUmQKj445taj62Zg,audio_features,spotify:track:4EG4EFQUmQKj445taj62Zg,0.632
3137,0.768,https://api.spotify.com/v1/audio-analysis/4h9DsTf9n0cizUc0x3ljHP,Imaginary Future,0.726,141654,0.185,4h9DsTf9n0cizUc0x3ljHP,1,0.0,11,0.094,-12.096,0,Here Comes the Sun,53,0.034300000000000004,124.136,4,https://api.spotify.com/v1/tracks/4h9DsTf9n0cizUc0x3ljHP,audio_features,spotify:track:4h9DsTf9n0cizUc0x3ljHP,0.45
3138,0.92,https://api.spotify.com/v1/audio-analysis/0vW0fssoNQzylt1NbOdSIj,Kevin Simm,0.747,183145,0.262,0vW0fssoNQzylt1NbOdSIj,1,0.0,11,0.14,-11.613,1,Hold My Girl - Acoustic,34,0.056900000000000006,115.834,4,https://api.spotify.com/v1/tracks/0vW0fssoNQzylt1NbOdSIj,audio_features,spotify:track:0vW0fssoNQzylt1NbOdSIj,0.292
3139,0.8,https://api.spotify.com/v1/audio-analysis/2pQvySItGHc2fSRl6fhIIM,Madilyn Bailey,0.731,180952,0.34800000000000003,2pQvySItGHc2fSRl6fhIIM,1,0.0,11,0.17300000000000001,-8.859,1,PILLOWTALK - Live Sessions,32,0.0511,126.003,4,https://api.spotify.com/v1/tracks/2pQvySItGHc2fSRl6fhIIM,audio_features,spotify:track:2pQvySItGHc2fSRl6fhIIM,0.542
3140,0.936,https://api.spotify.com/v1/audio-analysis/5T0AiiPVXxitGOpa6vH4hQ,John Adams,0.58,201885,0.187,5T0AiiPVXxitGOpa6vH4hQ,1,0.0,9,0.264,-9.34,1,Have I Told You Lately That I Love You - Acoustic,51,0.051000000000000004,121.68,4,https://api.spotify.com/v1/tracks/5T0AiiPVXxitGOpa6vH4hQ,audio_features,spotify:track:5T0AiiPVXxitGOpa6vH4hQ,0.433
3141,0.88,https://api.spotify.com/v1/audio-analysis/2k2CZ1dJClLmDO2TVGsz1R,Tom Walker,0.38,217366,0.406,2k2CZ1dJClLmDO2TVGsz1R,1,0.0,5,0.0951,-6.761,1,Leave a Light On - Acoustic,63,0.0403,136.579,4,https://api.spotify.com/v1/tracks/2k2CZ1dJClLmDO2TVGsz1R,audio_features,spotify:track:2k2CZ1dJClLmDO2TVGsz1R,0.202
3142,0.836,https://api.spotify.com/v1/audio-analysis/0N9rAMI3VGYCJrtFrxBKZk,Matt Johnson,0.806,153026,0.311,0N9rAMI3VGYCJrtFrxBKZk,1,0.0,5,0.0882,-10.386,1,Shotgun - Acoustic,54,0.0407,111.787,4,https://api.spotify.com/v1/tracks/0N9rAMI3VGYCJrtFrxBKZk,audio_features,spotify:track:0N9rAMI3VGYCJrtFrxBKZk,0.642
3143,0.92,https://api.spotify.com/v1/audio-analysis/0rLCeF3QNekOGYmnbHF7BC,Jonah Baker,0.61,171008,0.188,0rLCeF3QNekOGYmnbHF7BC,1,0.0,4,0.101,-11.379,0,Don't Leave Me Alone,35,0.0385,125.745,4,https://api.spotify.com/v1/tracks/0rLCeF3QNekOGYmnbHF7BC,audio_features,spotify:track:0rLCeF3QNekOGYmnbHF7BC,0.47600000000000003
3144,0.97,https://api.spotify.com/v1/audio-analysis/2itrCbqC2rnDa6f6K8qfoc,Amber Leigh Irish,0.424,181756,0.185,2itrCbqC2rnDa6f6K8qfoc,1,0.0,3,0.17400000000000002,-12.112,1,Creep - Acoustic,35,0.0436,102.788,3,https://api.spotify.com/v1/tracks/2itrCbqC2rnDa6f6K8qfoc,audio_features,spotify:track:2itrCbqC2rnDa6f6K8qfoc,0.226
3145,0.778,https://api.spotify.com/v1/audio-analysis/38d1gqmdTiiBmWBjUtbJbP,Leroy Sanchez,0.428,192075,0.23600000000000002,38d1gqmdTiiBmWBjUtbJbP,1,0.0,3,0.123,-7.241,1,I Will Always Love You,47,0.0333,106.513,3,https://api.spotify.com/v1/tracks/38d1gqmdTiiBmWBjUtbJbP,audio_features,spotify:track:38d1gqmdTiiBmWBjUtbJbP,0.343
3146,0.614,https://api.spotify.com/v1/audio-analysis/5m3qL4Sta7L4mw3WvHyZhL,Adam Christopher,0.49,182250,0.49,5m3qL4Sta7L4mw3WvHyZhL,1,0.0,3,0.111,-6.163,1,Breathin - Acoustic,57,0.0371,200.188,4,https://api.spotify.com/v1/tracks/5m3qL4Sta7L4mw3WvHyZhL,audio_features,spotify:track:5m3qL4Sta7L4mw3WvHyZhL,0.386
3147,0.935,https://api.spotify.com/v1/audio-analysis/4qguXyFtrO4F64yKOAjqNf,Amber Leigh Irish,0.764,131550,0.124,4qguXyFtrO4F64yKOAjqNf,1,0.0,6,0.109,-11.13,1,You've Got a Friend in Me - Acoustic,36,0.0523,111.0,4,https://api.spotify.com/v1/tracks/4qguXyFtrO4F64yKOAjqNf,audio_features,spotify:track:4qguXyFtrO4F64yKOAjqNf,0.525
3148,0.804,https://api.spotify.com/v1/audio-analysis/1qEg3yB59lh8BD7iHnsFnK,David Pfeffer,0.6960000000000001,202991,0.322,1qEg3yB59lh8BD7iHnsFnK,1,0.0,8,0.15,-8.292,1,Youngblood - Acoustic,27,0.044500000000000005,106.686,4,https://api.spotify.com/v1/tracks/1qEg3yB59lh8BD7iHnsFnK,audio_features,spotify:track:1qEg3yB59lh8BD7iHnsFnK,0.427
3149,0.807,https://api.spotify.com/v1/audio-analysis/6ZimCGmTrqKyUnidBoLG13,Boyce Avenue,0.487,304293,0.25,6ZimCGmTrqKyUnidBoLG13,1,0.0,10,0.07970000000000001,-9.846,1,Fast Car (feat. Kina Grannis),12,0.028900000000000002,102.614,4,https://api.spotify.com/v1/tracks/6ZimCGmTrqKyUnidBoLG13,audio_features,spotify:track:6ZimCGmTrqKyUnidBoLG13,0.496
